30.0128	69.3657	-741.736
30.0397	69.4349	-741.837
30.0666	69.5041	-741.937
30.0936	69.5734	-742.038
30.1206	69.6428	-742.138
30.1476	69.7122	-742.239
30.1747	69.7816	-742.339
30.2017	69.8511	-742.439
30.2288	69.9205	-742.54
30.2558	69.99	-742.64
30.2829	70.0594	-742.74
30.31	70.1289	-742.841
30.337	70.1984	-742.941
30.3641	70.2679	-743.041
30.3911	70.3374	-743.142
30.4182	70.407	-743.242
30.4452	70.4766	-743.342
30.4723	70.5462	-743.442
30.4995	70.6158	-743.543
30.5266	70.6855	-743.643
30.5537	70.7552	-743.743
30.5808	70.8249	-743.843
30.6079	70.8946	-743.943
30.6351	70.9643	-744.043
30.6622	71.034	-744.144
30.6893	71.1037	-744.244
30.7165	71.1735	-744.344
30.7436	71.2433	-744.444
30.7708	71.3131	-744.544
30.7979	71.3829	-744.644
30.8251	71.4527	-744.744
30.8523	71.5225	-744.844
30.8794	71.5923	-744.944
30.9067	71.6621	-745.044
30.9339	71.7318	-745.144
30.961	71.8016	-745.244
30.9881	71.8713	-745.345
31.0151	71.941	-745.445
31.0421	72.0107	-745.545
31.0691	72.0803	-745.645
31.0961	72.1498	-745.746
31.1231	72.2194	-745.846
31.1499	72.2889	-745.946
31.1767	72.3584	-746.047
31.2037	72.4278	-746.147
31.2306	72.4971	-746.247
31.2575	72.5663	-746.348
31.2844	72.6356	-746.449
31.3113	72.7047	-746.549
31.3381	72.7739	-746.65
31.3649	72.843	-746.75
31.3916	72.912	-746.851
31.4183	72.981	-746.952
31.445	73.0499	-747.053
31.4716	73.1189	-747.154
31.4981	73.1876	-747.255
31.5246	73.2563	-747.356
31.5511	73.3249	-747.457
31.5774	73.3934	-747.558
31.6038	73.4619	-747.659
31.6301	73.5302	-747.76
31.6563	73.5986	-747.862
31.6824	73.6669	-747.963
31.7086	73.735	-748.065
31.7348	73.803	-748.166
31.761	73.871	-748.268
31.787	73.939	-748.369
31.813	74.0069	-748.471
31.8389	74.0749	-748.573
31.8648	74.1429	-748.674
31.8907	74.2108	-748.776
31.9166	74.2788	-748.878
31.9425	74.3468	-748.979
31.9683	74.4147	-749.081
31.9942	74.4826	-749.183
32.02	74.5506	-749.284
32.0459	74.6186	-749.386
32.0717	74.6866	-749.488
32.0975	74.7546	-749.589
32.1234	74.8226	-749.691
32.1491	74.8906	-749.793
32.1749	74.9587	-749.894
32.2007	75.0267	-749.996
32.2265	75.0947	-750.097
32.2523	75.1628	-750.199
32.2782	75.2309	-750.301
32.304	75.299	-750.402
32.3298	75.3672	-750.504
32.3556	75.4354	-750.605
32.3814	75.5037	-750.707
32.4072	75.572	-750.808
32.4329	75.6403	-750.91
32.4587	75.7087	-751.011
32.4845	75.777	-751.113
32.5103	75.8453	-751.214
32.5362	75.9137	-751.315
32.562	75.9821	-751.417
32.5878	76.0505	-751.518
32.6137	76.119	-751.619
32.6396	76.1876	-751.721
32.6655	76.2561	-751.822
32.6914	76.3248	-751.923
32.7174	76.3934	-752.024
32.7434	76.4622	-752.125
32.7694	76.5309	-752.227
32.7954	76.5997	-752.328
32.8215	76.6686	-752.429
32.8475	76.7376	-752.53
32.8735	76.8066	-752.63
32.8996	76.8756	-752.731
32.9258	76.9447	-752.832
32.9519	77.0138	-752.933
32.9781	77.0831	-753.034
33.0043	77.1523	-753.134
33.0305	77.2218	-753.235
33.0568	77.2913	-753.336
33.083	77.361	-753.436
33.1093	77.4307	-753.536
33.1356	77.5005	-753.637
33.1619	77.5703	-753.737
33.1882	77.6402	-753.837
33.2146	77.7101	-753.937
33.241	77.7801	-754.038
33.2674	77.8502	-754.138
33.2938	77.9204	-754.238
33.3202	77.9907	-754.338
33.3466	78.0609	-754.438
33.3731	78.1313	-754.537
33.3995	78.2016	-754.637
33.426	78.2721	-754.737
33.4525	78.3426	-754.837
33.479	78.4132	-754.936
33.5055	78.4839	-755.036
33.532	78.5546	-755.136
33.5585	78.6255	-755.235
33.585	78.6963	-755.335
33.6116	78.7672	-755.434
33.6381	78.8381	-755.534
33.6647	78.9091	-755.633
33.6914	78.9801	-755.732
33.718	79.0513	-755.832
33.7446	79.1224	-755.931
33.7713	79.1936	-756.03
33.798	79.2649	-756.129
33.8247	79.3363	-756.228
33.8515	79.4077	-756.327
33.8783	79.4791	-756.426
33.905	79.5506	-756.525
33.9319	79.6221	-756.624
33.9587	79.6937	-756.723
33.9855	79.7654	-756.822
34.0124	79.8372	-756.921
34.0393	79.9091	-757.019
34.0662	79.981	-757.118
34.0932	80.0529	-757.217
34.1202	80.125	-757.315
34.1473	80.1971	-757.414
34.1743	80.2692	-757.512
34.2015	80.3415	-757.61
34.2286	80.4139	-757.709
34.2557	80.4863	-757.807
34.2829	80.5589	-757.905
34.3101	80.6315	-758.003
34.3373	80.7042	-758.101
34.3646	80.777	-758.199
34.392	80.8498	-758.297
34.4194	80.9227	-758.394
34.4468	80.9956	-758.492
34.4742	81.0686	-758.59
34.5017	81.1417	-758.688
34.5292	81.2148	-758.785
34.5567	81.288	-758.883
34.5843	81.3613	-758.98
34.6118	81.4347	-759.078
34.6395	81.5081	-759.175
34.6671	81.5817	-759.272
34.6948	81.6553	-759.369
34.7225	81.7291	-759.466
34.7501	81.8029	-759.563
34.7779	81.8768	-759.66
34.8057	81.9508	-759.757
34.8335	82.0248	-759.854
34.8614	82.0989	-759.951
34.8892	82.1731	-760.047
34.917	82.2473	-760.144
34.9449	82.3217	-760.24
34.9728	82.3962	-760.337
35.0007	82.4707	-760.433
35.0287	82.5453	-760.529
35.0567	82.6199	-760.626
35.0848	82.6945	-760.722
35.1129	82.7692	-760.818
35.141	82.844	-760.914
35.1691	82.9189	-761.01
35.1972	82.9938	-761.106
35.2254	83.0688	-761.202
35.2536	83.1439	-761.298
35.2819	83.2189	-761.394
35.3101	83.294	-761.49
35.3384	83.3692	-761.586
35.3668	83.4445	-761.681
35.3951	83.5199	-761.777
35.4235	83.5953	-761.872
35.4519	83.6707	-761.968
35.4803	83.7462	-762.064
35.5087	83.8216	-762.159
35.5372	83.8972	-762.255
35.5657	83.9727	-762.35
35.5942	84.0484	-762.445
35.6227	84.1243	-762.54
35.6513	84.2001	-762.636
35.6799	84.276	-762.731
35.7086	84.352	-762.826
35.7372	84.428	-762.921
35.766	84.5041	-763.016
35.7947	84.5801	-763.111
35.8234	84.6562	-763.206
35.8521	84.7323	-763.3
35.8809	84.8085	-763.395
35.9096	84.8848	-763.49
35.9384	84.9611	-763.585
35.9673	85.0374	-763.68
35.9962	85.1138	-763.774
36.0251	85.1901	-763.869
36.054	85.2665	-763.963
36.0829	85.343	-764.058
36.1119	85.4196	-764.152
36.1409	85.4962	-764.247
36.1699	85.5728	-764.341
36.199	85.6494	-764.436
36.2281	85.7261	-764.53
36.2571	85.8028	-764.624
36.2861	85.8795	-764.719
36.3152	85.9563	-764.813
36.3442	86.033	-764.907
36.3733	86.1098	-765.002
36.4024	86.1866	-765.096
36.4315	86.2634	-765.19
36.4606	86.3402	-765.284
36.4898	86.417	-765.378
36.519	86.4938	-765.473
36.5482	86.5707	-765.567
36.5773	86.6475	-765.661
36.6065	86.7243	-765.755
36.6358	86.8011	-765.849
36.665	86.878	-765.943
36.6942	86.9549	-766.037
36.7234	87.0319	-766.132
36.7527	87.1089	-766.226
36.7819	87.1858	-766.32
36.8112	87.2627	-766.414
36.8405	87.3397	-766.508
36.8698	87.4166	-766.602
36.8991	87.4937	-766.696
36.9284	87.5707	-766.79
36.9578	87.6479	-766.884
36.9871	87.725	-766.978
37.0164	87.8022	-767.071
37.0457	87.8794	-767.165
37.075	87.9565	-767.259
37.1043	88.0338	-767.353
37.1336	88.1111	-767.447
37.1629	88.1884	-767.54
37.1922	88.2657	-767.634
37.2215	88.343	-767.728
37.2509	88.4203	-767.822
37.2803	88.4976	-767.915
37.3096	88.5749	-768.009
37.339	88.6522	-768.103
37.3684	88.7295	-768.197
37.3978	88.8069	-768.29
37.4272	88.8843	-768.384
37.4566	88.9617	-768.478
37.486	89.0391	-768.571
37.5154	89.1164	-768.665
37.5449	89.1938	-768.759
37.5743	89.2711	-768.852
37.6038	89.3483	-768.946
37.6332	89.4256	-769.04
37.6627	89.5028	-769.134
37.6921	89.5801	-769.227
37.7215	89.6574	-769.321
37.7509	89.7347	-769.415
37.7803	89.8119	-769.509
37.8098	89.8891	-769.602
37.8392	89.9663	-769.696
37.8686	90.0436	-769.79
37.898	90.1208	-769.884
37.9275	90.1981	-769.978
37.9569	90.2753	-770.071
37.9864	90.3526	-770.165
38.0159	90.4298	-770.259
38.0453	90.5071	-770.353
38.0748	90.5844	-770.446
38.1043	90.6617	-770.54
38.1338	90.739	-770.634
38.1633	90.8163	-770.727
38.1928	90.8937	-770.821
38.2223	90.971	-770.915
38.2518	91.0483	-771.008
38.2813	91.1257	-771.102
38.3109	91.203	-771.196
38.3405	91.2804	-771.289
38.3701	91.3577	-771.383
38.3996	91.4351	-771.476
38.4291	91.5125	-771.57
38.4586	91.59	-771.664
38.4882	91.6674	-771.757
38.5178	91.7449	-771.851
38.5474	91.8225	-771.944
38.5771	91.8999	-772.038
38.6067	91.9774	-772.131
38.6363	92.055	-772.225
38.6659	92.1326	-772.318
38.6956	92.2101	-772.412
38.7252	92.2877	-772.505
38.7549	92.3653	-772.598
38.7845	92.4429	-772.692
38.8142	92.5206	-772.785
38.8438	92.5982	-772.878
38.8734	92.6759	-772.972
38.903	92.7537	-773.065
38.9327	92.8315	-773.158
38.9623	92.9092	-773.252
38.992	92.987	-773.345
39.0217	93.0647	-773.438
39.0513	93.1425	-773.531
39.081	93.2203	-773.625
39.1106	93.2981	-773.718
39.1403	93.3759	-773.811
39.17	93.4537	-773.904
39.1998	93.5315	-773.997
39.2295	93.6093	-774.091
39.2592	93.6872	-774.184
39.2888	93.7652	-774.277
39.3185	93.8432	-774.37
39.3482	93.9212	-774.463
39.3779	93.9992	-774.556
39.4075	94.0773	-774.649
39.4372	94.1554	-774.742
39.4669	94.2335	-774.835
39.4966	94.3117	-774.928
39.5264	94.3899	-775.021
39.5561	94.4681	-775.114
39.5859	94.5463	-775.206
39.6157	94.6245	-775.299
39.6455	94.7027	-775.392
39.6753	94.7809	-775.485
39.7051	94.8592	-775.578
39.735	94.9374	-775.671
39.7648	95.0156	-775.763
39.7947	95.0939	-775.856
39.8246	95.1723	-775.949
39.8544	95.2506	-776.042
39.8843	95.329	-776.134
39.9143	95.4073	-776.227
39.9442	95.4857	-776.32
39.9741	95.5641	-776.412
40.0041	95.6425	-776.505
40.034	95.721	-776.597
40.064	95.7995	-776.69
40.094	95.8781	-776.782
40.124	95.9567	-776.875
40.154	96.0353	-776.967
40.1841	96.114	-777.06
40.2141	96.1927	-777.152
40.2442	96.2714	-777.244
40.2743	96.3501	-777.337
40.3044	96.4288	-777.429
40.3346	96.5075	-777.521
40.3648	96.5863	-777.614
40.395	96.665	-777.706
40.4252	96.7439	-777.798
40.4554	96.8227	-777.89
40.4857	96.9016	-777.982
40.5159	96.9805	-778.075
40.5462	97.0594	-778.167
40.5764	97.1383	-778.259
40.6067	97.2172	-778.351
40.637	97.2962	-778.443
40.6674	97.3752	-778.535
40.6977	97.4542	-778.627
40.728	97.5333	-778.719
40.7583	97.6124	-778.811
40.7886	97.6916	-778.903
40.8189	97.7707	-778.994
40.8493	97.8499	-779.086
40.8796	97.9291	-779.178
40.91	98.0083	-779.27
40.9404	98.0876	-779.362
40.9708	98.1669	-779.453
41.0012	98.2461	-779.545
41.0317	98.3255	-779.637
41.0621	98.4049	-779.728
41.0925	98.4843	-779.82
41.123	98.5637	-779.912
41.1535	98.6432	-780.003
41.184	98.7227	-780.095
41.2145	98.8022	-780.186
41.245	98.8818	-780.278
41.2755	98.9615	-780.369
41.3061	99.0413	-780.46
41.3366	99.121	-780.551
41.3671	99.2009	-780.643
41.3977	99.2808	-780.734
41.4283	99.3607	-780.825
41.4589	99.4406	-780.916
41.4896	99.5206	-781.007
41.5203	99.6007	-781.098
41.551	99.6807	-781.189
41.5817	99.7609	-781.28
41.6125	99.841	-781.371
41.6433	99.9212	-781.461
41.6741	100.001	-781.552
41.7049	100.082	-781.643
41.7357	100.162	-781.734
41.7666	100.243	-781.824
41.7975	100.323	-781.915
41.8284	100.403	-782.005
41.8593	100.484	-782.096
41.8903	100.564	-782.186
41.9213	100.645	-782.277
41.9523	100.726	-782.367
41.9833	100.807	-782.457
42.0143	100.887	-782.547
42.0453	100.968	-782.637
42.0764	101.049	-782.727
42.1075	101.13	-782.817
42.1386	101.211	-782.907
42.1697	101.292	-782.997
42.2008	101.373	-783.087
42.2319	101.454	-783.177
42.263	101.535	-783.267
42.2942	101.616	-783.357
42.3255	101.697	-783.447
42.3568	101.778	-783.537
42.388	101.859	-783.627
42.4193	101.941	-783.716
42.4506	102.022	-783.806
42.4818	102.103	-783.896
42.5131	102.185	-783.985
42.5444	102.266	-784.075
42.5757	102.347	-784.165
42.607	102.429	-784.254
42.6384	102.51	-784.343
42.6698	102.592	-784.433
42.7012	102.674	-784.522
42.7326	102.755	-784.611
42.764	102.837	-784.701
42.7954	102.919	-784.79
42.8269	103	-784.879
42.8583	103.082	-784.968
42.8898	103.164	-785.057
42.9213	103.246	-785.146
42.9528	103.328	-785.235
42.9843	103.41	-785.324
43.0158	103.492	-785.413
43.0474	103.574	-785.502
43.0789	103.656	-785.59
43.1105	103.739	-785.679
43.1421	103.821	-785.768
43.1737	103.903	-785.857
43.2053	103.986	-785.945
43.237	104.068	-786.034
43.2687	104.15	-786.122
43.3005	104.233	-786.211
43.3322	104.315	-786.299
43.364	104.398	-786.387
43.3958	104.48	-786.476
43.4276	104.563	-786.564
43.4594	104.646	-786.652
43.4912	104.729	-786.74
43.523	104.811	-786.828
43.5548	104.894	-786.916
43.5866	104.977	-787.004
43.6185	105.06	-787.092
43.6504	105.143	-787.18
43.6823	105.226	-787.267
43.7142	105.309	-787.355
43.7462	105.393	-787.443
43.7781	105.476	-787.531
43.8101	105.559	-787.618
43.842	105.642	-787.706
43.874	105.725	-787.794
43.906	105.809	-787.881
43.938	105.892	-787.969
43.9701	105.975	-788.056
44.0022	106.059	-788.144
44.0343	106.142	-788.231
44.0664	106.225	-788.318
44.0986	106.309	-788.406
44.1307	106.392	-788.493
44.1628	106.476	-788.58
44.195	106.56	-788.667
44.2272	106.643	-788.754
44.2594	106.727	-788.841
44.2917	106.811	-788.928
44.3239	106.895	-789.015
44.3561	106.979	-789.102
44.3884	107.062	-789.189
44.4207	107.146	-789.276
44.4531	107.23	-789.363
44.4854	107.315	-789.449
44.5178	107.399	-789.536
44.5501	107.483	-789.623
44.5825	107.567	-789.709
44.6149	107.651	-789.796
44.6473	107.736	-789.882
44.6797	107.82	-789.968
44.7122	107.904	-790.055
44.7447	107.989	-790.141
44.7772	108.073	-790.227
44.8097	108.158	-790.313
44.8422	108.242	-790.399
44.8747	108.327	-790.485
44.9073	108.412	-790.571
44.9398	108.496	-790.657
44.9724	108.581	-790.743
45.005	108.666	-790.829
45.0376	108.751	-790.915
45.0702	108.836	-791.001
45.1028	108.921	-791.086
45.1354	109.006	-791.172
45.168	109.091	-791.258
45.2007	109.176	-791.343
45.2334	109.261	-791.429
45.266	109.346	-791.515
45.2988	109.431	-791.6
45.3315	109.516	-791.685
45.3643	109.601	-791.771
45.397	109.687	-791.856
45.4298	109.772	-791.941
45.4626	109.857	-792.026
45.4955	109.943	-792.112
45.5283	110.028	-792.197
45.5612	110.114	-792.282
45.594	110.199	-792.367
45.627	110.285	-792.452
45.6599	110.37	-792.537
45.693	110.456	-792.622
45.7261	110.542	-792.706
45.7591	110.627	-792.791
45.7921	110.713	-792.876
45.825	110.799	-792.96
45.858	110.885	-793.045
45.8908	110.971	-793.129
45.9233	111.057	-793.214
45.9562	111.144	-793.298
45.9895	111.23	-793.383
46.0226	111.316	-793.467
46.0556	111.402	-793.551
46.0886	111.488	-793.635
46.1217	111.574	-793.72
46.1548	111.661	-793.804
46.1879	111.747	-793.888
46.221	111.834	-793.972
46.2542	111.92	-794.056
46.2874	112.007	-794.139
46.3207	112.093	-794.223
46.354	112.18	-794.307
46.3873	112.266	-794.391
46.4204	112.352	-794.476
46.4536	112.437	-794.561
46.4869	112.523	-794.645
46.5201	112.609	-794.73
46.5533	112.695	-794.814
46.5866	112.781	-794.899
46.62	112.867	-794.983
46.6535	112.952	-795.068
46.687	113.038	-795.152
46.7206	113.124	-795.237
46.7543	113.21	-795.321
46.788	113.296	-795.405
46.8218	113.382	-795.49
46.8557	113.468	-795.574
46.8897	113.554	-795.658
46.9237	113.639	-795.742
46.9578	113.725	-795.827
46.992	113.811	-795.911
47.0263	113.897	-795.995
47.0606	113.983	-796.079
47.095	114.069	-796.163
47.1295	114.155	-796.247
47.164	114.24	-796.331
47.1987	114.326	-796.415
47.2333	114.412	-796.499
47.2681	114.498	-796.583
47.303	114.584	-796.667
47.3379	114.67	-796.751
47.3728	114.756	-796.834
47.4079	114.842	-796.918
47.443	114.928	-797.002
47.4782	115.013	-797.086
47.5135	115.099	-797.169
47.5489	115.185	-797.253
47.5843	115.271	-797.337
47.6198	115.357	-797.42
47.6553	115.443	-797.504
47.691	115.529	-797.587
47.7266	115.615	-797.671
47.762	115.701	-797.754
47.7973	115.787	-797.838
47.8324	115.873	-797.921
47.8674	115.959	-798.005
47.9022	116.046	-798.088
47.9371	116.132	-798.171
47.9722	116.218	-798.255
48.0071	116.305	-798.338
48.0414	116.392	-798.421
48.0755	116.478	-798.504
48.1095	116.565	-798.588
48.1434	116.652	-798.671
48.1773	116.739	-798.754
48.2112	116.826	-798.837
48.245	116.913	-798.92
48.2787	117.001	-799.003
48.3124	117.088	-799.086
48.3461	117.175	-799.169
48.3798	117.262	-799.252
48.4135	117.349	-799.335
48.4471	117.437	-799.418
48.4808	117.524	-799.5
48.5144	117.612	-799.583
48.548	117.699	-799.666
48.5816	117.786	-799.749
48.6152	117.874	-799.831
48.6487	117.962	-799.914
48.6823	118.049	-799.997
48.7158	118.137	-800.079
48.7492	118.224	-800.162
48.7826	118.312	-800.245
48.816	118.4	-800.327
48.8494	118.487	-800.41
48.8827	118.575	-800.492
48.916	118.663	-800.575
48.9493	118.751	-800.657
48.9826	118.839	-800.74
49.0159	118.926	-800.822
49.0491	119.014	-800.905
49.0823	119.102	-800.987
49.1156	119.19	-801.07
49.1489	119.278	-801.152
49.1823	119.366	-801.235
49.2155	119.454	-801.317
49.2487	119.542	-801.399
49.2819	119.63	-801.481
49.3151	119.718	-801.564
49.3484	119.806	-801.646
49.3817	119.894	-801.728
49.415	119.982	-801.81
49.4483	120.07	-801.892
49.4816	120.159	-801.974
49.5149	120.247	-802.056
49.5482	120.335	-802.138
49.5816	120.424	-802.22
49.6149	120.512	-802.302
49.6482	120.6	-802.384
49.6815	120.689	-802.466
49.7149	120.777	-802.547
49.7483	120.866	-802.629
49.7816	120.954	-802.711
49.8149	121.043	-802.793
49.8483	121.132	-802.874
49.8816	121.22	-802.956
49.9149	121.309	-803.037
49.9483	121.397	-803.119
49.9817	121.486	-803.2
50.0151	121.575	-803.282
50.0486	121.664	-803.363
50.082	121.752	-803.445
50.1155	121.841	-803.526
50.1489	121.93	-803.607
50.1824	122.019	-803.689
50.216	122.108	-803.77
50.2495	122.197	-803.851
50.283	122.286	-803.932
50.3165	122.375	-804.013
50.3501	122.464	-804.094
50.3836	122.553	-804.176
50.4171	122.642	-804.257
50.4507	122.731	-804.338
50.4843	122.82	-804.419
50.5179	122.909	-804.499
50.5515	122.998	-804.58
50.585	123.088	-804.661
50.6186	123.177	-804.742
50.6523	123.266	-804.822
50.6859	123.356	-804.903
50.7196	123.445	-804.984
50.7532	123.535	-805.064
50.7869	123.624	-805.144
50.8205	123.714	-805.225
50.8542	123.804	-805.305
50.8879	123.893	-805.385
50.9216	123.983	-805.466
50.9553	124.073	-805.546
50.9891	124.163	-805.626
51.0229	124.252	-805.706
51.0566	124.342	-805.786
51.0904	124.432	-805.866
51.1243	124.522	-805.946
51.158	124.612	-806.026
51.1919	124.702	-806.106
51.2259	124.793	-806.185
51.2598	124.883	-806.265
51.2937	124.973	-806.344
51.3276	125.063	-806.424
51.3616	125.154	-806.503
51.3955	125.244	-806.583
51.4294	125.335	-806.662
51.4634	125.425	-806.741
51.4973	125.516	-806.82
51.5314	125.606	-806.9
51.5654	125.697	-806.979
51.5994	125.788	-807.058
51.6334	125.878	-807.137
51.6671	125.969	-807.215
51.7009	126.06	-807.294
51.7346	126.151	-807.373
51.768	126.242	-807.452
51.8015	126.334	-807.53
51.8353	126.425	-807.609
51.8693	126.516	-807.687
51.9034	126.607	-807.765
51.9376	126.699	-807.844
51.9717	126.79	-807.922
52.0059	126.881	-808
52.0401	126.973	-808.078
52.0744	127.064	-808.156
52.1087	127.156	-808.234
52.143	127.247	-808.312
52.1773	127.339	-808.39
52.2116	127.43	-808.468
52.246	127.522	-808.545
52.2805	127.614	-808.623
52.315	127.706	-808.701
52.3496	127.797	-808.778
52.3841	127.889	-808.855
52.4187	127.981	-808.933
52.4533	128.073	-809.01
52.488	128.165	-809.087
52.5225	128.257	-809.164
52.557	128.35	-809.241
52.5916	128.442	-809.318
52.6262	128.534	-809.395
52.6609	128.627	-809.472
52.6956	128.719	-809.548
52.7304	128.811	-809.625
52.7652	128.904	-809.701
52.7999	128.997	-809.778
52.8347	129.089	-809.854
52.8695	129.182	-809.93
52.9044	129.275	-810.006
52.9393	129.368	-810.082
52.9742	129.461	-810.158
53.0092	129.554	-810.234
53.0442	129.647	-810.31
53.0793	129.74	-810.385
53.115	129.833	-810.461
53.1508	129.926	-810.536
53.186	130.019	-810.612
53.221	130.113	-810.687
53.256	130.206	-810.762
53.2911	130.3	-810.837
53.3262	130.393	-810.912
53.3614	130.487	-810.987
53.3966	130.581	-811.062
53.4319	130.675	-811.137
53.4671	130.768	-811.212
53.5024	130.862	-811.286
53.5376	130.956	-811.361
53.5729	131.05	-811.435
53.6082	131.145	-811.509
53.6435	131.239	-811.583
53.6789	131.333	-811.657
53.7143	131.428	-811.731
53.7498	131.522	-811.805
53.7852	131.617	-811.879
53.8206	131.711	-811.952
53.8561	131.806	-812.026
53.8915	131.901	-812.099
53.9269	131.996	-812.173
53.9624	132.091	-812.246
53.998	132.185	-812.319
54.0337	132.28	-812.392
54.0694	132.375	-812.465
54.1052	132.471	-812.538
54.1411	132.566	-812.61
54.177	132.661	-812.683
54.2129	132.756	-812.756
54.2488	132.851	-812.828
54.2848	132.947	-812.901
54.3209	133.042	-812.973
54.3569	133.137	-813.045
54.393	133.233	-813.117
54.429	133.328	-813.19
54.4651	133.424	-813.262
54.5012	133.519	-813.334
54.5373	133.615	-813.406
54.5734	133.711	-813.477
54.6096	133.807	-813.549
54.6458	133.902	-813.621
54.682	133.998	-813.692
54.7182	134.094	-813.764
54.7545	134.19	-813.835
54.7907	134.286	-813.906
54.827	134.382	-813.978
54.8633	134.479	-814.049
54.8997	134.575	-814.12
54.936	134.671	-814.191
54.9724	134.767	-814.262
55.0088	134.864	-814.332
55.0452	134.96	-814.403
55.0816	135.057	-814.474
55.1181	135.153	-814.544
55.1546	135.25	-814.614
55.1911	135.347	-814.685
55.2276	135.443	-814.755
55.2641	135.54	-814.825
55.3007	135.637	-814.895
55.3373	135.734	-814.965
55.3739	135.831	-815.035
55.4105	135.928	-815.105
55.4471	136.025	-815.174
55.4838	136.122	-815.244
55.5205	136.219	-815.314
55.5572	136.317	-815.383
55.5939	136.414	-815.452
55.6307	136.511	-815.522
55.6674	136.609	-815.591
55.7042	136.706	-815.66
55.741	136.804	-815.729
55.7779	136.901	-815.798
55.8147	136.999	-815.866
55.8517	137.097	-815.935
55.8887	137.194	-816.004
55.9259	137.292	-816.072
55.9631	137.39	-816.141
56.0005	137.488	-816.209
56.0379	137.585	-816.277
56.0754	137.683	-816.346
56.1129	137.781	-816.414
56.1506	137.878	-816.482
56.1884	137.976	-816.551
56.2263	138.074	-816.619
56.2643	138.171	-816.687
56.3023	138.269	-816.755
56.3404	138.367	-816.823
56.3787	138.464	-816.892
56.417	138.562	-816.96
56.4554	138.659	-817.028
56.494	138.756	-817.096
56.5324	138.854	-817.165
56.5707	138.951	-817.233
56.6092	139.049	-817.301
56.6476	139.146	-817.369
56.6859	139.244	-817.438
56.7243	139.341	-817.506
56.7627	139.439	-817.574
56.8012	139.536	-817.642
56.8397	139.634	-817.71
56.8782	139.731	-817.778
56.9167	139.829	-817.846
56.9552	139.926	-817.914
56.9938	140.024	-817.982
57.0325	140.121	-818.05
57.0711	140.219	-818.118
57.1098	140.316	-818.186
57.1484	140.414	-818.254
57.1871	140.512	-818.322
57.2258	140.609	-818.389
57.2645	140.707	-818.457
57.3032	140.804	-818.525
57.3418	140.902	-818.593
57.3804	140.999	-818.661
57.419	141.097	-818.729
57.4577	141.194	-818.797
57.4963	141.292	-818.865
57.5349	141.389	-818.933
57.5734	141.487	-819.002
57.6119	141.584	-819.07
57.6505	141.682	-819.138
57.689	141.779	-819.206
57.7274	141.876	-819.275
57.7658	141.973	-819.343
57.8042	142.071	-819.412
57.8426	142.168	-819.48
57.881	142.265	-819.549
57.9195	142.362	-819.617
57.958	142.459	-819.686
57.9964	142.556	-819.755
58.0349	142.653	-819.824
58.0733	142.75	-819.893
58.1118	142.847	-819.961
58.1503	142.944	-820.03
58.1888	143.041	-820.099
58.2272	143.138	-820.168
58.2656	143.235	-820.237
58.3041	143.332	-820.306
58.3426	143.429	-820.376
58.381	143.525	-820.445
58.4194	143.622	-820.514
58.4578	143.719	-820.583
58.4962	143.815	-820.653
58.5346	143.912	-820.722
58.5729	144.009	-820.791
58.6113	144.105	-820.861
58.6496	144.202	-820.93
58.688	144.298	-821
58.7264	144.395	-821.07
58.7648	144.491	-821.139
58.8031	144.588	-821.209
58.8415	144.684	-821.279
58.8799	144.78	-821.349
58.9183	144.877	-821.418
58.9565	144.973	-821.488
58.9948	145.069	-821.558
59.0331	145.165	-821.628
59.0713	145.262	-821.698
59.1096	145.358	-821.768
59.1479	145.454	-821.838
59.1862	145.55	-821.908
59.2245	145.646	-821.979
59.2628	145.742	-822.049
59.3011	145.839	-822.119
59.3395	145.935	-822.189
59.3778	146.031	-822.259
59.4161	146.127	-822.33
59.4545	146.222	-822.4
59.493	146.318	-822.47
59.5314	146.414	-822.541
59.5699	146.51	-822.611
59.6084	146.606	-822.682
59.6472	146.701	-822.753
59.6862	146.797	-822.823
59.7251	146.892	-822.894
59.7639	146.988	-822.964
59.8026	147.084	-823.035
59.8414	147.179	-823.105
59.8801	147.275	-823.176
59.9188	147.37	-823.247
59.9576	147.466	-823.317
59.9964	147.562	-823.388
60.0351	147.657	-823.458
60.0739	147.753	-823.529
60.1127	147.849	-823.599
60.1516	147.944	-823.67
60.1905	148.04	-823.74
60.2294	148.136	-823.811
60.2683	148.231	-823.881
60.3073	148.327	-823.951
60.3463	148.423	-824.022
60.3853	148.518	-824.092
60.4244	148.614	-824.162
60.4634	148.71	-824.232
60.5025	148.806	-824.302
60.5417	148.902	-824.372
60.581	148.998	-824.442
60.6203	149.093	-824.512
60.6596	149.189	-824.582
60.6989	149.285	-824.652
60.7383	149.381	-824.722
60.7777	149.477	-824.791
60.8172	149.573	-824.861
60.8567	149.669	-824.93
60.8962	149.766	-825
60.9358	149.862	-825.069
60.9753	149.958	-825.138
61.015	150.055	-825.207
61.0547	150.151	-825.276
61.0945	150.247	-825.345
61.1343	150.344	-825.414
61.1742	150.44	-825.483
61.2139	150.537	-825.551
61.2533	150.634	-825.62
61.2928	150.731	-825.688
61.3323	150.828	-825.756
61.3719	150.924	-825.825
61.4117	151.021	-825.893
61.4515	151.118	-825.961
61.4912	151.215	-826.029
61.5309	151.313	-826.097
